-72.145930	45.165082
-72.158915	45.166390
-72.157060	45.166390
-72.155205	45.166390
-72.153350	45.166390
-72.151495	45.166390
-72.149640	45.166390
-72.147785	45.166390
-72.145930	45.166390
-72.157060	45.167698
-72.155205	45.167698
-72.153350	45.167698
-72.151495	45.167698
-72.149640	45.167698
-72.147785	45.167698
-72.145930	45.167698
-72.155205	45.169005
-72.153350	45.169005
-72.151495	45.169005
-72.149640	45.169005
-72.147785	45.169005
-72.145930	45.169005
-72.155205	45.170313
-72.153350	45.170313
-72.151495	45.170313
-72.149640	45.170313
-72.147785	45.170313
-72.145930	45.170313
-72.155205	45.171621
-72.153350	45.171621
-72.151495	45.171621
-72.149640	45.171621
-72.147785	45.171621
-72.145930	45.171621
-72.157060	45.172928
-72.155205	45.172928
-72.153350	45.172928
-72.151495	45.172928
-72.149640	45.172928
-72.147785	45.172928
-72.145930	45.172928
-72.158915	45.174236
-72.157060	45.174236
-72.155205	45.174236
-72.153350	45.174236
-72.149640	45.174236
-72.147785	45.174236
-72.145930	45.174236
-72.158915	45.175544
-72.157060	45.175544
-72.155205	45.175544
-72.153350	45.175544
-72.149640	45.175544
-72.147785	45.175544
-72.145930	45.175544
-72.158915	45.176851
-72.157060	45.176851
-72.155205	45.176851
-72.153350	45.176851
-72.151495	45.176851
-72.149640	45.176851
-72.147785	45.176851
-72.145930	45.176851
-72.157060	45.178159
-72.153350	45.178159
-72.151495	45.178159
-72.149640	45.178159
-72.147785	45.178159
-72.158915	45.179467
-72.157060	45.179467
-72.155205	45.179467
-72.153350	45.179467
-72.151495	45.179467
-72.149640	45.179467
-72.147785	45.179467
-72.157060	45.180774
-72.155205	45.180774
-72.153350	45.180774
-72.151495	45.180774
-72.168190	45.182082
-72.166335	45.182082
-72.164480	45.182082
-72.162625	45.182082
-72.160770	45.182082
-72.158915	45.182082
-72.157060	45.182082
-72.155205	45.182082
-72.153350	45.182082
-72.151495	45.182082
-72.168190	45.183390
-72.166335	45.183390
-72.164480	45.183390
-72.162625	45.183390
-72.160770	45.183390
-72.158915	45.183390
-72.157060	45.183390
-72.170045	45.184697
-72.168190	45.184697
-72.166335	45.184697
-72.164480	45.184697
-72.162625	45.184697
-72.160770	45.184697
-72.158915	45.184697
-72.157060	45.184697
-72.170045	45.186005
-72.168190	45.186005
-72.166335	45.186005
-72.164480	45.186005
-72.162625	45.186005
-72.160770	45.186005
-72.158915	45.186005
-72.170045	45.187313
-72.168190	45.187313
-72.166335	45.187313
-72.164480	45.187313
-72.162625	45.187313
-72.160770	45.187313
-72.158915	45.187313
-72.171900	45.188620
-72.170045	45.188620
-72.168190	45.188620
-72.166335	45.188620
-72.164480	45.188620
-72.162625	45.188620
-72.160770	45.188620
-72.171900	45.189928
-72.170045	45.189928
-72.168190	45.189928
-72.166335	45.189928
-72.164480	45.189928
-72.162625	45.189928
-72.160770	45.189928
-72.158915	45.189928
-72.170045	45.191235
-72.168190	45.191235
-72.166335	45.191235
-72.164480	45.191235
-72.162625	45.191235
-72.160770	45.191235
-72.158915	45.191235
-72.166335	45.192543
-72.164480	45.192543
-72.162625	45.192543
-72.064310	45.175544
-72.062455	45.175544
-72.066165	45.176851
-72.064310	45.176851
-72.062455	45.176851
-72.066165	45.178159
-72.064310	45.178159
-72.062455	45.178159
-72.066165	45.179467
-72.064310	45.179467
-72.062455	45.179467
-72.064310	45.180774
-72.062455	45.180774
-72.066165	45.182082
-72.064310	45.182082
-72.062455	45.182082
-72.064310	45.183390
-72.062455	45.183390
-72.062455	45.184697
-72.038340	45.159852
-72.027210	45.171621
-72.049470	45.172928
-72.025355	45.172928
-72.058745	45.174236
-72.056890	45.174236
-72.055035	45.174236
-72.053180	45.174236
-72.051325	45.174236
-72.049470	45.174236
-72.025355	45.174236
-72.023500	45.174236
-72.021645	45.174236
-72.060600	45.175544
-72.058745	45.175544
-72.056890	45.175544
-72.055035	45.175544
-72.053180	45.175544
-72.051325	45.175544
-72.027210	45.175544
-72.025355	45.175544
-72.023500	45.175544
-72.021645	45.175544
-72.060600	45.176851
-72.058745	45.176851
-72.056890	45.176851
-72.055035	45.176851
-72.053180	45.176851
-72.051325	45.176851
-72.023500	45.176851
-72.060600	45.178159
-72.058745	45.178159
-72.056890	45.178159
-72.055035	45.178159
-72.053180	45.178159
-72.060600	45.179467
-72.058745	45.179467
-72.056890	45.179467
-72.055035	45.179467
-72.051325	45.179467
-72.049470	45.179467
-72.047615	45.179467
-72.036485	45.179467
-72.034630	45.179467
-72.060600	45.180774
-72.058745	45.180774
-72.056890	45.180774
-72.055035	45.180774
-72.053180	45.180774
-72.051325	45.180774
-72.049470	45.180774
-72.047615	45.180774
-72.045760	45.180774
-72.038340	45.180774
-72.036485	45.180774
-72.034630	45.180774
-72.032775	45.180774
-72.030920	45.180774
-72.029065	45.180774
-72.025355	45.180774
-72.060600	45.182082
-72.058745	45.182082
-72.056890	45.182082
-72.055035	45.182082
-72.053180	45.182082
-72.051325	45.182082
-72.049470	45.182082
-72.047615	45.182082
-72.040195	45.182082
-72.038340	45.182082
-72.036485	45.182082
-72.034630	45.182082
-72.032775	45.182082
-72.030920	45.182082
-72.029065	45.182082
-72.017935	45.182082
-72.016080	45.182082
-72.014225	45.182082
-72.060600	45.183390
-72.058745	45.183390
-72.056890	45.183390
-72.055035	45.183390
-72.053180	45.183390
-72.051325	45.183390
-72.049470	45.183390
-72.040195	45.183390
-72.038340	45.183390
-72.036485	45.183390
-72.034630	45.183390
-72.032775	45.183390
-72.030920	45.183390
-72.029065	45.183390
-72.027210	45.183390
-72.014225	45.183390
-72.012370	45.183390
-72.010515	45.183390
-72.060600	45.184697
-72.058745	45.184697
-72.056890	45.184697
-72.055035	45.184697
-72.053180	45.184697
-72.051325	45.184697
-72.049470	45.184697
-72.047615	45.184697
-72.043905	45.184697
-72.042050	45.184697
-72.040195	45.184697
-72.038340	45.184697
-72.036485	45.184697
-72.034630	45.184697
-72.032775	45.184697
-72.030920	45.184697
-72.029065	45.184697
-72.027210	45.184697
-72.010515	45.184697
-72.008660	45.184697
-72.058745	45.186005
-72.056890	45.186005
-72.055035	45.186005
-72.053180	45.186005
-72.051325	45.186005
-72.049470	45.186005
-72.047615	45.186005
-72.045760	45.186005
-72.043905	45.186005
-72.042050	45.186005
-72.040195	45.186005
-72.038340	45.186005
-72.036485	45.186005
-72.034630	45.186005
-72.032775	45.186005
-72.030920	45.186005
-72.023500	45.186005
-72.021645	45.186005
-72.014225	45.186005
-72.012370	45.186005
-72.010515	45.186005
-72.008660	45.186005
-72.055035	45.187313
-72.053180	45.187313
-72.051325	45.187313
-72.049470	45.187313
-72.047615	45.187313
-72.045760	45.187313
-72.043905	45.187313
-72.042050	45.187313
-72.040195	45.187313
-72.038340	45.187313
-72.036485	45.187313
-72.034630	45.187313
-72.032775	45.187313
-72.030920	45.187313
-72.029065	45.187313
-72.027210	45.187313
-72.025355	45.187313
-72.023500	45.187313
-72.021645	45.187313
-72.019790	45.187313
-72.017935	45.187313
-72.016080	45.187313
-72.014225	45.187313
-72.012370	45.187313
-72.010515	45.187313
-72.008660	45.187313
-72.055035	45.188620
-72.053180	45.188620
-72.051325	45.188620
-72.049470	45.188620
-72.047615	45.188620
-72.045760	45.188620
-72.043905	45.188620
-72.042050	45.188620
-72.040195	45.188620
-72.038340	45.188620
-72.036485	45.188620
-72.034630	45.188620
-72.032775	45.188620
-72.030920	45.188620
-72.029065	45.188620
-72.027210	45.188620
-72.025355	45.188620
-72.023500	45.188620
-72.021645	45.188620
-72.019790	45.188620
-72.017935	45.188620
-72.016080	45.188620
-72.014225	45.188620
-72.012370	45.188620
-72.010515	45.188620
-72.008660	45.188620
-72.006805	45.188620
-72.055035	45.189928
-72.053180	45.189928
-72.051325	45.189928
-72.049470	45.189928
-72.047615	45.189928
-72.045760	45.189928
-72.043905	45.189928
-72.042050	45.189928
-72.040195	45.189928
-72.038340	45.189928
-72.036485	45.189928
-72.034630	45.189928
-72.032775	45.189928
-72.030920	45.189928
-72.029065	45.189928
-72.027210	45.189928
-72.025355	45.189928
-72.023500	45.189928
-72.021645	45.189928
-72.019790	45.189928
-72.017935	45.189928
-72.016080	45.189928
-72.014225	45.189928
-72.012370	45.189928
-72.010515	45.189928
-72.008660	45.189928
-72.006805	45.189928
-72.045760	45.191235
-72.043905	45.191235
-72.042050	45.191235
-72.040195	45.191235
-72.038340	45.191235
-72.036485	45.191235
-72.034630	45.191235
-72.032775	45.191235
-72.030920	45.191235
-72.029065	45.191235
-72.027210	45.191235
-72.025355	45.191235
-72.023500	45.191235
-72.021645	45.191235
-72.019790	45.191235
-72.017935	45.191235
-72.016080	45.191235
-72.014225	45.191235
-72.012370	45.191235
-72.010515	45.191235
-72.008660	45.191235
-72.006805	45.191235
-72.004950	45.191235
-72.045760	45.192543
-72.043905	45.192543
-72.042050	45.192543
-72.040195	45.192543
-72.038340	45.192543
-72.036485	45.192543
-72.034630	45.192543
-72.032775	45.192543
-72.030920	45.192543
-72.029065	45.192543
-72.027210	45.192543
-72.025355	45.192543
-72.023500	45.192543
-72.021645	45.192543
-72.019790	45.192543
-72.017935	45.192543
-72.016080	45.192543
-72.014225	45.192543
-72.012370	45.192543
-72.010515	45.192543
-72.008660	45.192543
-72.006805	45.192543
-72.004950	45.192543
-72.043905	45.193851
-72.042050	45.193851
-72.040195	45.193851
-72.038340	45.193851
-72.036485	45.193851
-72.034630	45.193851
-72.032775	45.193851
-72.030920	45.193851
-72.029065	45.193851
-72.027210	45.193851
-72.025355	45.193851
-72.023500	45.193851
-72.021645	45.193851
-72.019790	45.193851
-72.017935	45.193851
-72.016080	45.193851
-72.014225	45.193851
-72.012370	45.193851
-72.010515	45.193851
-72.008660	45.193851
-72.006805	45.193851
-72.004950	45.193851
-72.003095	45.193851
-72.001240	45.193851
-71.999385	45.193851
-71.951155	45.161159
-71.951155	45.162467
-71.949300	45.162467
-71.951155	45.163775
-71.949300	45.163775
-71.791625	45.183390
-71.813885	45.188620
-71.819450	45.191235
-72.394500	45.207772
-72.392645	45.207772
-72.392645	45.209079
-72.311025	45.186859
-72.316590	45.193394
-72.316590	45.194701
-72.314735	45.196008
-72.312880	45.196008
-72.316590	45.197315
-72.314735	45.197315
